ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
2540339,72 999,İnşaatçılar m.,1,30,2,5,07 yanvar 2022,https://bina.az/items/2540339
2540235,50 000,Xətai r.,1,35,4,5,04 yanvar 2022,https://bina.az/items/2540235
2540207,67 000,Elmlər Akademiyası m.,1,35,5,5,06 yanvar 2022,https://bina.az/items/2540207
2531122,83 000,Əhmədli q.,1,53,3,20,02 yanvar 2022,https://bina.az/items/2531122
2540067,33 000,Binəqədi q.,1,33,2,4,03 yanvar 2022,https://bina.az/items/2540067
2539930,96 000,Nərimanov r.,1,60,14,18,02 yanvar 2022,https://bina.az/items/2539930
2539926,53 000,Nizami r.,1,32,3,5,04 yanvar 2022,https://bina.az/items/2539926
2539914,37 000,Abşeron r.,1,37,6,11,09 yanvar 2022,https://bina.az/items/2539914
2539856,22 000,Abşeron r.,1,25,1,6,02 yanvar 2022,https://bina.az/items/2539856
2539852,64 000,Yasamal q.,1,35,4,5,15 yanvar 2022,https://bina.az/items/2539852
2539677,37 000,Masazır q.,1,55.7,4,6,02 yanvar 2022,https://bina.az/items/2539677
2539607,103 000,Xətai r.,1,47,5,8,02 yanvar 2022,https://bina.az/items/2539607
2539570,107 250,8-ci mikrorayon q.,1,71.5,4,17,02 yanvar 2022,https://bina.az/items/2539570
2539552,105 000,Nəriman Nərimanov m.,1,72.7,12,16,02 yanvar 2022,https://bina.az/items/2539552
1888400,73 000,Nəsimi r.,1,35,5,5,02 yanvar 2022,https://bina.az/items/1888400
2539368,48 000,Masazır q.,1,52.5,4,14,02 yanvar 2022,https://bina.az/items/2539368
2539354,97 500,Xətai r.,1,78,11,16,08 yanvar 2022,https://bina.az/items/2539354
2539296,68 000,Neftçilər m.,1,32,4,5,05 yanvar 2022,https://bina.az/items/2539296
2539276,28 000,Əhmədli m.,1,34,2,2,03 yanvar 2022,https://bina.az/items/2539276
2323563,85 000,Nəsimi r.,1,32.5,4,5,02 yanvar 2022,https://bina.az/items/2323563
2539256,62 000,Memar Əcəmi m.,1,35,4,5,04 yanvar 2022,https://bina.az/items/2539256
2539194,57 000,Memar Əcəmi m.,1,35,5,5,10 yanvar 2022,https://bina.az/items/2539194
2539192,110 000,Nəsimi m.,1,55,9,13,01 yanvar 2022,https://bina.az/items/2539192
2524553,113 500,Şah İsmayıl Xətai m.,1,76,6,20,01 yanvar 2022,https://bina.az/items/2524553
2557387,70 765,Yasamal q.,1,53.6,11,17,11 yanvar 2022,https://bina.az/items/2557387
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
2564735,86 940,Memar Əcəmi m.,1,64.4,5,17,15 yanvar 2022,https://bina.az/items/2564735
2539752,56 000,Bakıxanov q.,1,49,8,8,15 yanvar 2022,https://bina.az/items/2539752
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
2525921,60 000,Memar Əcəmi m.,1,32,2,5,14 yanvar 2022,https://bina.az/items/2525921
2538943,55 000,Memar Əcəmi m.,1,34,5,5,04 yanvar 2022,https://bina.az/items/2538943
2538937,110 000,Nərimanov r.,1,40,16,16,01 yanvar 2022,https://bina.az/items/2538937
2538893,49 000,İnşaatçılar m.,1,49.9,3,18,13 yanvar 2022,https://bina.az/items/2538893
2538878,95 000,7-ci mikrorayon q.,1,75,4,12,01 yanvar 2022,https://bina.az/items/2538878
2538640,61 000,İnşaatçılar m.,1,40,5,5,12 yanvar 2022,https://bina.az/items/2538640
2538625,49 000,Yeni Günəşli q.,1,32,11,11,01 yanvar 2022,https://bina.az/items/2538625
2538610,92 900,Qara Qarayev m.,1,68,11,18,10 yanvar 2022,https://bina.az/items/2538610
2538501,88 400,Neftçilər m.,1,68,11,19,31 dekabr 2021,https://bina.az/items/2538501
2538421,43 750,Günəşli q.,1,62.5,14,15,31 dekabr 2021,https://bina.az/items/2538421
2531113,85 000,Əhmədli q.,1,53,9,20,31 dekabr 2021,https://bina.az/items/2531113
2538343,63 000,Nizami r.,1,40,6,9,31 dekabr 2021,https://bina.az/items/2538343
2538288,80 300,Nərimanov r.,1,73,3,15,31 dekabr 2021,https://bina.az/items/2538288
2538272,23 000,Zığ q.,1,19,4,5,31 dekabr 2021,https://bina.az/items/2538272
2538177,125 000,Nəriman Nərimanov m.,1,76,5,19,03 yanvar 2022,https://bina.az/items/2538177
2538176,140 000,Nəriman Nərimanov m.,1,76,19,19,03 yanvar 2022,https://bina.az/items/2538176
2538175,130 000,Nəriman Nərimanov m.,1,76,6,19,03 yanvar 2022,https://bina.az/items/2538175
2538132,63 000,Gənclik m.,1,32,3,5,07 yanvar 2022,https://bina.az/items/2538132
2538119,45 000,Buzovna q.,1,30,1,5,30 dekabr 2021,https://bina.az/items/2538119
2537931,87 000,Nərimanov r.,1,31.8,5,16,12 yanvar 2022,https://bina.az/items/2537931
2537930,90 000,Şah İsmayıl Xətai m.,1,35,8,17,30 dekabr 2021,https://bina.az/items/2537930
2537594,75 900,İnşaatçılar m.,1,66,9,18,11 yanvar 2022,https://bina.az/items/2537594
2536230,60 000,Xalqlar Dostluğu m.,1,35,2,9,06 yanvar 2022,https://bina.az/items/2536230
2537553,72 000,Nərimanov r.,1,38,5,5,11 yanvar 2022,https://bina.az/items/2537553
2544214,81 810,Memar Əcəmi m.,1,60.6,16,17,15 yanvar 2022,https://bina.az/items/2544214
2558103,68 000,Yasamal q.,1,40,1,5,12 yanvar 2022,https://bina.az/items/2558103
2557387,70 765,Yasamal q.,1,53.6,11,17,11 yanvar 2022,https://bina.az/items/2557387
2477781,65 000,20 Yanvar m.,1,28,6,16,bugün 20:57,https://bina.az/items/2477781
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
2537467,97 580,Nəriman Nərimanov m.,1,69.7,12,17,30 dekabr 2021,https://bina.az/items/2537467
2537447,34 000,Həzi Aslanov q.,1,25,3,9,11 yanvar 2022,https://bina.az/items/2537447
2537291,67 000,20 Yanvar m.,1,28,6,16,30 dekabr 2021,https://bina.az/items/2537291
2537284,60 000,İnşaatçılar m.,1,35,5,5,06 yanvar 2022,https://bina.az/items/2537284
2537271,105 000,20 Yanvar m.,1,48,5,18,30 dekabr 2021,https://bina.az/items/2537271
2537251,66 500,Neftçilər m.,1,38,1,5,30 dekabr 2021,https://bina.az/items/2537251
2537179,85 000,Nəsimi r.,1,36,4,4,30 dekabr 2021,https://bina.az/items/2537179
2537178,62 500,Memar Əcəmi m.,1,30,2,5,30 dekabr 2021,https://bina.az/items/2537178
2537130,44 800,Yasamal r.,1,56,14,18,29 dekabr 2021,https://bina.az/items/2537130
2473452,62 000,Memar Əcəmi m.,1,35,4,5,30 dekabr 2021,https://bina.az/items/2473452
2451113,85 000,Elmlər Akademiyası m.,1,55,16,25,29 dekabr 2021,https://bina.az/items/2451113
2537019,58 000,8-ci mikrorayon q.,1,32,5,5,30 dekabr 2021,https://bina.az/items/2537019
2536746,160 000,Elmlər Akademiyası m.,1,64,10,16,29 dekabr 2021,https://bina.az/items/2536746
2536598,63 000,Yasamal r.,1,34,5,9,11 yanvar 2022,https://bina.az/items/2536598
2536468,65 000,Yasamal r.,1,35,2,5,06 yanvar 2022,https://bina.az/items/2536468
2536294,75 000,Yasamal r.,1,33,4,5,11 yanvar 2022,https://bina.az/items/2536294
2536195,155 000,Yasamal q.,1,68,11,27,13 yanvar 2022,https://bina.az/items/2536195
2536264,93 000,Badamdar q.,1,67,4,16,29 dekabr 2021,https://bina.az/items/2536264
2536256,105 000,Nəriman Nərimanov m.,1,72,11,16,29 dekabr 2021,https://bina.az/items/2536256
2536255,93 000,Qara Qarayev m.,1,71.5,5,12,29 dekabr 2021,https://bina.az/items/2536255
2536212,75 000,Keşlə q.,1,60,10,14,29 dekabr 2021,https://bina.az/items/2536212
2536136,60 000,Yeni Yasamal q.,1,52,2,9,29 dekabr 2021,https://bina.az/items/2536136
2536077,57 000,Nərimanov r.,1,31,4,9,29 dekabr 2021,https://bina.az/items/2536077
2536035,80 000,Yeni Yasamal q.,1,56,17,17,31 dekabr 2021,https://bina.az/items/2536035
2512626,64 600,İnşaatçılar m.,1,48.9,11,18,15 yanvar 2022,https://bina.az/items/2512626
2508439,152 490,Nardaran q.,1,46,4,8,bugün 12:31,https://bina.az/items/2508439
2558103,68 000,Yasamal q.,1,40,1,5,12 yanvar 2022,https://bina.az/items/2558103
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
2536002,135 000,Nəsimi r.,1,66,14,17,29 dekabr 2021,https://bina.az/items/2536002
2473678,92 000,Nəsimi r.,1,56,9,18,29 dekabr 2021,https://bina.az/items/2473678
2535909,62 000,7-ci mikrorayon q.,1,35,4,5,29 dekabr 2021,https://bina.az/items/2535909
2535877,60 000,İnşaatçılar m.,1,32,5,5,05 yanvar 2022,https://bina.az/items/2535877
2535826,58 500,20 Yanvar m.,1,28,10,18,29 dekabr 2021,https://bina.az/items/2535826
2535783,78 000,Nərimanov r.,1,55,5,14,29 dekabr 2021,https://bina.az/items/2535783
2535711,93 000,Nizami r.,1,71.5,5,12,28 dekabr 2021,https://bina.az/items/2535711
2535641,63 800,Nizami r.,1,35,2,5,29 dekabr 2021,https://bina.az/items/2535641
2535617,69 500,9-cu mikrorayon q.,1,40,8,9,06 yanvar 2022,https://bina.az/items/2535617
2535593,73 000,Nəsimi m.,1,61,7,22,14 yanvar 2022,https://bina.az/items/2535593
2535533,60 000,Yasamal r.,1,32,4,5,29 dekabr 2021,https://bina.az/items/2535533
2535503,80 000,Yeni Yasamal q.,1,56,17,17,29 dekabr 2021,https://bina.az/items/2535503
2535424,105 000,Nəriman Nərimanov m.,1,72.7,11,16,28 dekabr 2021,https://bina.az/items/2535424
2535394,105 000,Şah İsmayıl Xətai m.,1,60.5,11,18,15 yanvar 2022,https://bina.az/items/2535394
2535112,85 000,28 May m.,1,35,3,5,28 dekabr 2021,https://bina.az/items/2535112
2535002,64 000,Yasamal r.,1,38,5,5,11 yanvar 2022,https://bina.az/items/2535002
2534990,54 500,Qara Qarayev m.,1,45.5,16,16,28 dekabr 2021,https://bina.az/items/2534990
2534989,42 000,Masazır q.,1,60.1,7,13,28 dekabr 2021,https://bina.az/items/2534989
2534961,95 000,Nizami r.,1,58,11,18,28 dekabr 2021,https://bina.az/items/2534961
2534894,67 000,Neftçilər m.,1,68,16,16,28 dekabr 2021,https://bina.az/items/2534894
2534878,75 000,Nərimanov r.,1,65,8,14,28 dekabr 2021,https://bina.az/items/2534878
2455434,133 000,Nizami r.,1,91.9,11,16,28 dekabr 2021,https://bina.az/items/2455434
2534762,58 000,Neftçilər m.,1,39,7,9,14 yanvar 2022,https://bina.az/items/2534762
2498815,85 000,Nəsimi r.,1,54,7,8,28 dekabr 2021,https://bina.az/items/2498815
2508575,411 060,Nardaran q.,1,93,2,6,bugün 12:30,https://bina.az/items/2508575
2564735,86 940,Memar Əcəmi m.,1,64.4,5,17,15 yanvar 2022,https://bina.az/items/2564735
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
2565689,65 000,Nərimanov r.,1,32,17,17,15 yanvar 2022,https://bina.az/items/2565689
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
2534682,112 000,Nərimanov r.,1,66,15,17,07 yanvar 2022,https://bina.az/items/2534682
2534414,75 000,Nəriman Nərimanov m.,1,40,2,5,28 dekabr 2021,https://bina.az/items/2534414
2412806,103 400,Xətai r.,1,47,5,8,28 dekabr 2021,https://bina.az/items/2412806
2534337,53 000,Neftçilər m.,1,33,3,5,29 dekabr 2021,https://bina.az/items/2534337
2534276,150 000,Elmlər Akademiyası m.,1,67,7,18,11 yanvar 2022,https://bina.az/items/2534276
2534257,64 000,Yasamal q.,1,35,4,5,12 yanvar 2022,https://bina.az/items/2534257
2534194,98 000,Qara Qarayev m.,1,52.5,6,15,28 dekabr 2021,https://bina.az/items/2534194
2534170,52 000,Neftçilər m.,1,37,3,5,29 dekabr 2021,https://bina.az/items/2534170
2534059,43 000,Hövsan q.,1,39,6,7,27 dekabr 2021,https://bina.az/items/2534059
2534050,50 000,Memar Əcəmi m.,1,35,5,5,28 dekabr 2021,https://bina.az/items/2534050
2534034,56 000,Memar Əcəmi m.,1,35,3,5,28 dekabr 2021,https://bina.az/items/2534034
2534033,39 000,Masazır q.,1,57,7,9,27 dekabr 2021,https://bina.az/items/2534033
2534026,85 000,Həzi Aslanov m.,1,60,5,16,29 dekabr 2021,https://bina.az/items/2534026
2534009,100 000,Nizami m.,1,65,2,5,11 yanvar 2022,https://bina.az/items/2534009
2533772,96 000,Nərimanov r.,1,60,14,17,27 dekabr 2021,https://bina.az/items/2533772
2533757,60 500,20 Yanvar m.,1,40,3,5,27 dekabr 2021,https://bina.az/items/2533757
2533748,55 000,6-cı mikrorayon q.,1,52,5,5,05 yanvar 2022,https://bina.az/items/2533748
2533669,63 000,Elmlər Akademiyası m.,1,40,4,5,12 yanvar 2022,https://bina.az/items/2533669
2533658,68 000,28 May m.,1,35.6,1,2,28 dekabr 2021,https://bina.az/items/2533658
2533558,119 500,Şah İsmayıl Xətai m.,1,75,6,20,08 yanvar 2022,https://bina.az/items/2533558
2533486,83 500,Badamdar q.,1,66.5,5,18,30 dekabr 2021,https://bina.az/items/2533486
2310159,60 000,Neftçilər m.,1,60,17,17,27 dekabr 2021,https://bina.az/items/2310159
2533371,121 000,Yasamal r.,1,65.3,18,20,27 dekabr 2021,https://bina.az/items/2533371
2533321,60 000,İnşaatçılar m.,1,42,5,5,12 yanvar 2022,https://bina.az/items/2533321
2508560,263 494,Nardaran q.,1,59,1,1,bugün 12:31,https://bina.az/items/2508560
2436694,75 600,Memar Əcəmi m.,1,56,16,17,05 yanvar 2022,https://bina.az/items/2436694
2508575,411 060,Nardaran q.,1,93,2,6,bugün 12:30,https://bina.az/items/2508575
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
206,137 180,Bakı,1,72.2,,,bugün 10:57,https://bina.az/items/206
2533248,72 000,Nərimanov r.,1,38,5,5,28 dekabr 2021,https://bina.az/items/2533248
2533221,68 000,Əhmədli q.,1,72,15,20,27 dekabr 2021,https://bina.az/items/2533221
2533154,136 000,Nəsimi r.,1,60,15,18,15 yanvar 2022,https://bina.az/items/2533154
2533041,66 500,Binəqədi r.,1,40,7,9,27 dekabr 2021,https://bina.az/items/2533041
2532999,60 000,Xalqlar Dostluğu m.,1,35,2,9,bugün 13:20,https://bina.az/items/2532999
2532965,60 492,7-ci mikrorayon q.,1,50.4,8,9,27 dekabr 2021,https://bina.az/items/2532965
2532954,84 000,Nizami m.,1,32,3,5,28 dekabr 2021,https://bina.az/items/2532954
2532862,59 576,7-ci mikrorayon q.,1,49.7,7,9,27 dekabr 2021,https://bina.az/items/2532862
2532837,80 000,Nizami m.,1,30,3,5,08 yanvar 2022,https://bina.az/items/2532837
2532820,54 828,7-ci mikrorayon q.,1,45.7,6,9,27 dekabr 2021,https://bina.az/items/2532820
2532780,119 000,Elmlər Akademiyası m.,1,65,16,18,07 yanvar 2022,https://bina.az/items/2532780
2532744,97 000,Binəqədi r.,1,60,3,8,27 dekabr 2021,https://bina.az/items/2532744
2532553,110 000,Nərimanov r.,1,50,7,15,08 yanvar 2022,https://bina.az/items/2532553
2532520,83 500,Əhmədli q.,1,73,7,15,27 dekabr 2021,https://bina.az/items/2532520
2532485,93 500,Nəsimi r.,1,61,10,17,07 yanvar 2022,https://bina.az/items/2532485
2532449,64 000,Nərimanov r.,1,34,4,9,27 dekabr 2021,https://bina.az/items/2532449
2532293,26 500,Mehdiabad q.,1,47,3,3,27 dekabr 2021,https://bina.az/items/2532293
2532275,60 000,Badamdar q.,1,30,3,4,28 dekabr 2021,https://bina.az/items/2532275
2532263,55 000,Memar Əcəmi m.,1,30,5,5,14 yanvar 2022,https://bina.az/items/2532263
2532240,55 500,Məmmədli q.,1,53.1,3,16,26 dekabr 2021,https://bina.az/items/2532240
2531936,80 000,Yasamal r.,1,53,3,16,26 dekabr 2021,https://bina.az/items/2531936
2531894,75 000,Nəsimi r.,1,50,5,18,11 yanvar 2022,https://bina.az/items/2531894
2531869,67 000,Zabrat q.,1,57,11,11,27 dekabr 2021,https://bina.az/items/2531869
2531864,127 000,Şah İsmayıl Xətai m.,1,57.6,15,16,26 dekabr 2021,https://bina.az/items/2531864
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
2536195,155 000,Yasamal q.,1,68,11,27,13 yanvar 2022,https://bina.az/items/2536195
2508575,411 060,Nardaran q.,1,93,2,6,bugün 12:30,https://bina.az/items/2508575
2477781,65 000,20 Yanvar m.,1,28,6,16,bugün 20:57,https://bina.az/items/2477781
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
2531811,59 000,Qara Qarayev m.,1,38,3,9,26 dekabr 2021,https://bina.az/items/2531811
2531806,85 000,Azadlıq Prospekti m.,1,65,6,17,26 dekabr 2021,https://bina.az/items/2531806
2531750,58 000,Bakıxanov q.,1,47,13,20,26 dekabr 2021,https://bina.az/items/2531750
2460276,193 200,Bayıl q.,1,69,6,13,26 dekabr 2021,https://bina.az/items/2460276
2531616,64 000,Yasamal r.,1,40,4,5,12 yanvar 2022,https://bina.az/items/2531616
2531593,62 000,Yasamal r.,1,31,4,5,06 yanvar 2022,https://bina.az/items/2531593
2531485,88 000,İnşaatçılar m.,1,50,7,9,28 dekabr 2021,https://bina.az/items/2531485
2531402,40 800,Əhmədli q.,1,27,2,2,28 dekabr 2021,https://bina.az/items/2531402
2531362,44 000,İnşaatçılar m.,1,25.4,18,20,11 yanvar 2022,https://bina.az/items/2531362
2531355,58 500,Qara Qarayev m.,1,32,4,5,26 dekabr 2021,https://bina.az/items/2531355
2531204,55 000,Neftçilər m.,1,34,4,5,12 yanvar 2022,https://bina.az/items/2531204
2531054,41 500,7-ci mikrorayon q.,1,40,7,7,25 dekabr 2021,https://bina.az/items/2531054
2530946,62 900,Qara Qarayev m.,1,33,2,5,28 dekabr 2021,https://bina.az/items/2530946
2530916,82 000,Nəsimi r.,1,29,3,5,12 yanvar 2022,https://bina.az/items/2530916
2530858,77 000,Azadlıq Prospekti m.,1,45,2,9,08 yanvar 2022,https://bina.az/items/2530858
2530807,63 000,20 Yanvar m.,1,36,5,5,08 yanvar 2022,https://bina.az/items/2530807
2530725,100 485,Səbail r.,1,69.3,2,17,25 dekabr 2021,https://bina.az/items/2530725
2530677,127 000,28 May m.,1,67,6,14,11 yanvar 2022,https://bina.az/items/2530677
2530573,33 000,Binəqədi r.,1,43,4,6,12 yanvar 2022,https://bina.az/items/2530573
2530541,120 000,28 May m.,1,58,5,16,15 yanvar 2022,https://bina.az/items/2530541
2530491,105 000,Nəsimi r.,1,67,15,16,28 dekabr 2021,https://bina.az/items/2530491
2530474,105 000,Şah İsmayıl Xətai m.,1,60,12,17,07 yanvar 2022,https://bina.az/items/2530474
2530460,35 840,Masazır q.,1,44.8,1,6,03 yanvar 2022,https://bina.az/items/2530460
2530406,150 000,Yasamal r.,1,66,7,17,15 yanvar 2022,https://bina.az/items/2530406
2557387,70 765,Yasamal q.,1,53.6,11,17,11 yanvar 2022,https://bina.az/items/2557387
2512626,64 600,İnşaatçılar m.,1,48.9,11,18,15 yanvar 2022,https://bina.az/items/2512626
2430579,78 840,Memar Əcəmi m.,1,58.4,15,17,05 yanvar 2022,https://bina.az/items/2430579
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
206,137 180,Bakı,1,72.2,,,bugün 10:57,https://bina.az/items/206
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
2530368,75 000,İnşaatçılar m.,1,35,9,10,11 yanvar 2022,https://bina.az/items/2530368
2530364,37 000,Bakıxanov q.,1,44,3,3,14 yanvar 2022,https://bina.az/items/2530364
2530299,150 000,Elmlər Akademiyası m.,1,67,7,18,11 yanvar 2022,https://bina.az/items/2530299
2482251,85 000,Nəsimi r.,1,62,11,11,25 dekabr 2021,https://bina.az/items/2482251
2530217,72 000,Yasamal r.,1,80,20,23,25 dekabr 2021,https://bina.az/items/2530217
2529971,76 000,Həzi Aslanov m.,1,67.2,19,20,25 dekabr 2021,https://bina.az/items/2529971
2529943,45 000,Yeni Günəşli q.,1,40,3,9,28 dekabr 2021,https://bina.az/items/2529943
2529941,62 000,Neftçilər m.,1,32,1,5,28 dekabr 2021,https://bina.az/items/2529941
2529899,64 500,Xalqlar Dostluğu m.,1,45,9,9,12 yanvar 2022,https://bina.az/items/2529899
2529844,95 000,Şah İsmayıl Xətai m.,1,65.2,12,22,15 yanvar 2022,https://bina.az/items/2529844
2529779,85 500,Şah İsmayıl Xətai m.,1,52.3,10,22,15 yanvar 2022,https://bina.az/items/2529779
2529778,150 000,Yasamal r.,1,66,4,16,26 dekabr 2021,https://bina.az/items/2529778
2529681,54 000,Nərimanov r.,1,37,3,4,25 dekabr 2021,https://bina.az/items/2529681
2529679,485 000,Həzi Aslanov m.,1,38,9,9,25 dekabr 2021,https://bina.az/items/2529679
2529580,60 000,Neftçilər m.,1,35,2,9,27 dekabr 2021,https://bina.az/items/2529580
2473939,116 000,28 May m.,1,58,5,16,24 dekabr 2021,https://bina.az/items/2473939
2529486,83 000,Əhmədli q.,1,54,3,20,24 dekabr 2021,https://bina.az/items/2529486
2529449,108 000,Nəriman Nərimanov m.,1,63.3,10,17,14 yanvar 2022,https://bina.az/items/2529449
2487053,57 000,Neftçilər m.,1,37,2,5,05 yanvar 2022,https://bina.az/items/2487053
2529281,85 000,İnşaatçılar m.,1,42,4,5,06 yanvar 2022,https://bina.az/items/2529281
2529235,56 000,Neftçilər m.,1,35,2,5,28 dekabr 2021,https://bina.az/items/2529235
2525914,67 500,Nəsimi r.,1,61,7,16,24 dekabr 2021,https://bina.az/items/2525914
2528991,110 000,Elmlər Akademiyası m.,1,68,6,16,25 dekabr 2021,https://bina.az/items/2528991
2528977,65 000,Həzi Aslanov m.,1,51,14,19,24 dekabr 2021,https://bina.az/items/2528977
2436694,75 600,Memar Əcəmi m.,1,56,16,17,05 yanvar 2022,https://bina.az/items/2436694
2565689,65 000,Nərimanov r.,1,32,17,17,15 yanvar 2022,https://bina.az/items/2565689
2508560,263 494,Nardaran q.,1,59,1,1,bugün 12:31,https://bina.az/items/2508560
2512626,64 600,İnşaatçılar m.,1,48.9,11,18,15 yanvar 2022,https://bina.az/items/2512626
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
206,137 180,Bakı,1,72.2,,,bugün 10:57,https://bina.az/items/206
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
2528957,129 000,Nəsimi r.,1,88.4,10,19,24 dekabr 2021,https://bina.az/items/2528957
2528923,150 000,Elmlər Akademiyası m.,1,66,7,17,11 yanvar 2022,https://bina.az/items/2528923
2528910,70 000,İnşaatçılar m.,1,34,2,10,08 yanvar 2022,https://bina.az/items/2528910
2528893,99 000,Nəsimi r.,1,67,10,19,25 dekabr 2021,https://bina.az/items/2528893
2528838,100 485,Bayıl q.,1,69.3,2,17,24 dekabr 2021,https://bina.az/items/2528838
2528758,57 000,Neftçilər m.,1,36,2,5,24 dekabr 2021,https://bina.az/items/2528758
2528683,85 500,Şah İsmayıl Xətai m.,1,53,10,21,24 dekabr 2021,https://bina.az/items/2528683
2528660,95 500,Şah İsmayıl Xətai m.,1,65,12,21,24 dekabr 2021,https://bina.az/items/2528660
2528638,89 000,Nəsimi r.,1,61,11,11,24 dekabr 2021,https://bina.az/items/2528638
2528619,64 000,Elmlər Akademiyası m.,1,42,4,5,29 dekabr 2021,https://bina.az/items/2528619
2528446,77 000,Həzi Aslanov m.,1,55,15,16,24 dekabr 2021,https://bina.az/items/2528446
2528269,63 500,Elmlər Akademiyası m.,1,35,4,5,06 yanvar 2022,https://bina.az/items/2528269
2528190,19 000,Binəqədi q.,1,35,1,1,25 dekabr 2021,https://bina.az/items/2528190
2528104,52 000,Masazır q.,1,50,4,11,08 yanvar 2022,https://bina.az/items/2528104
2528073,95 000,İnşaatçılar m.,1,43,2,5,08 yanvar 2022,https://bina.az/items/2528073
222,60 491,Bakı,1,50.4,,,28 dekabr 2021,https://bina.az/items/222
2528062,64 000,Yasamal q.,1,35,4,5,06 yanvar 2022,https://bina.az/items/2528062
2527391,44 000,Binəqədi q.,1,55,10,17,24 dekabr 2021,https://bina.az/items/2527391
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
2527992,64 000,Yasamal q.,1,35,4,5,24 dekabr 2021,https://bina.az/items/2527992
2528000,39 000,Nərimanov r.,1,20,2,9,24 dekabr 2021,https://bina.az/items/2528000
2527980,64 000,Neftçilər m.,1,32,5,5,24 dekabr 2021,https://bina.az/items/2527980
2527889,52 000,Qaraçuxur q.,1,50,1,9,23 dekabr 2021,https://bina.az/items/2527889
2527822,71 000,Həzi Aslanov q.,1,65,14,17,23 dekabr 2021,https://bina.az/items/2527822
2436694,75 600,Memar Əcəmi m.,1,56,16,17,05 yanvar 2022,https://bina.az/items/2436694
2536195,155 000,Yasamal q.,1,68,11,27,13 yanvar 2022,https://bina.az/items/2536195
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
2558103,68 000,Yasamal q.,1,40,1,5,12 yanvar 2022,https://bina.az/items/2558103
206,137 180,Bakı,1,72.2,,,bugün 10:57,https://bina.az/items/206
