ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
2559763,150 000,İnşaatçılar m.,2,105,14,19,12 yanvar 2022,https://bina.az/items/2559763
2559761,113 000,Nərimanov r.,2,63,5,8,14 yanvar 2022,https://bina.az/items/2559761
2559737,68 000,Neftçilər m.,2,35,3,5,13 yanvar 2022,https://bina.az/items/2559737
2291471,134 900,Əhmədli q.,2,82,17,19,13 yanvar 2022,https://bina.az/items/2291471
2559735,118 000,Həzi Aslanov m.,2,70,5,17,12 yanvar 2022,https://bina.az/items/2559735
2559733,125 000,Nizami r.,2,102,10,16,12 yanvar 2022,https://bina.az/items/2559733
2559726,62 500,Zığ q.,2,52,5,11,12 yanvar 2022,https://bina.az/items/2559726
2531861,117 000,7-ci mikrorayon q.,2,72,6,17,12 yanvar 2022,https://bina.az/items/2531861
2559710,130 000,İnşaatçılar m.,2,65,14,17,15 yanvar 2022,https://bina.az/items/2559710
2559707,67 000,Yeni Günəşli q.,2,55,6,9,12 yanvar 2022,https://bina.az/items/2559707
2559699,150 000,Yasamal r.,2,110,14,19,12 yanvar 2022,https://bina.az/items/2559699
2559695,89 000,Əhmədli q.,2,51,5,19,12 yanvar 2022,https://bina.az/items/2559695
2559687,160 000,Nərimanov r.,2,90,15,16,12 yanvar 2022,https://bina.az/items/2559687
2559683,60 000,Həzi Aslanov m.,2,55,3,9,12 yanvar 2022,https://bina.az/items/2559683
2559674,90 000,Nərimanov r.,2,50,7,17,12 yanvar 2022,https://bina.az/items/2559674
2559673,79 000,Memar Əcəmi m.,2,50,3,5,14 yanvar 2022,https://bina.az/items/2559673
2559672,70 000,Yeni Günəşli q.,2,55,8,9,bugün 13:09,https://bina.az/items/2559672
2559664,120 000,Nərimanov r.,2,64,7,9,13 yanvar 2022,https://bina.az/items/2559664
2559655,200 000,Şah İsmayıl Xətai m.,2,65,3,4,12 yanvar 2022,https://bina.az/items/2559655
2559652,64 000,Yeni Günəşli q.,2,55,1,9,bugün 13:13,https://bina.az/items/2559652
2377983,127 000,Bakıxanov q.,2,100,9,23,11 yanvar 2022,https://bina.az/items/2377983
2540436,83 000,Əhmədli m.,2,62,19,19,10 yanvar 2022,https://bina.az/items/2540436
2420658,133 600,Nərimanov r.,2,83.5,12,17,bugün 14:27,https://bina.az/items/2420658
2535266,345 600,Nəsimi r.,2,128,11,18,bugün 15:43,https://bina.az/items/2535266
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
220,107 155,Yasamal r.,2,77.1,,,13 yanvar 2022,https://bina.az/items/220
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
220,99 456,Yasamal r.,2,77.7,,,13 yanvar 2022,https://bina.az/items/220
2559648,87 000,Memar Əcəmi m.,2,60,1,5,12 yanvar 2022,https://bina.az/items/2559648
2559640,102 000,Elmlər Akademiyası m.,2,65,3,9,13 yanvar 2022,https://bina.az/items/2559640
2559637,134 000,Şah İsmayıl Xətai m.,2,60,12,19,12 yanvar 2022,https://bina.az/items/2559637
2559626,110 000,Nəsimi r.,2,60,3,20,12 yanvar 2022,https://bina.az/items/2559626
2559624,163 800,28 May m.,2,118,5,16,12 yanvar 2022,https://bina.az/items/2559624
2538367,62 300,Buzovna q.,2,52.5,9,9,12 yanvar 2022,https://bina.az/items/2538367
2533294,83 000,Gənclik m.,2,50,4,4,12 yanvar 2022,https://bina.az/items/2533294
2559605,57 000,Memar Əcəmi m.,2,35,5,5,13 yanvar 2022,https://bina.az/items/2559605
2559602,168 000,Elmlər Akademiyası m.,2,80,5,16,13 yanvar 2022,https://bina.az/items/2559602
2559600,74 000,Həzi Aslanov m.,2,55,16,16,12 yanvar 2022,https://bina.az/items/2559600
2559590,95 000,Əhmədli m.,2,67,3,19,12 yanvar 2022,https://bina.az/items/2559590
2559584,180 000,Nərimanov r.,2,77,4,18,12 yanvar 2022,https://bina.az/items/2559584
2559566,42 000,Yeni Suraxanı q.,2,43,1,2,13 yanvar 2022,https://bina.az/items/2559566
2559553,145 000,Nəriman Nərimanov m.,2,74,2,8,15 yanvar 2022,https://bina.az/items/2559553
2559535,108 000,Elmlər Akademiyası m.,2,60,5,5,12 yanvar 2022,https://bina.az/items/2559535
2559529,130 000,Nərimanov r.,2,74,11,16,12 yanvar 2022,https://bina.az/items/2559529
2542924,66 000,Memar Əcəmi m.,2,54,4,5,12 yanvar 2022,https://bina.az/items/2542924
2559519,138 000,Şah İsmayıl Xətai m.,2,102.3,5,12,12 yanvar 2022,https://bina.az/items/2559519
2559515,60 000,Masazır q.,2,56,2,6,12 yanvar 2022,https://bina.az/items/2559515
2559514,150 000,Nəsimi r.,2,87,8,18,12 yanvar 2022,https://bina.az/items/2559514
2559511,122 000,Nəriman Nərimanov m.,2,65,7,18,13 yanvar 2022,https://bina.az/items/2559511
2559502,83 000,Yeni Yasamal q.,2,68,7,12,12 yanvar 2022,https://bina.az/items/2559502
2559498,139 000,Şah İsmayıl Xətai m.,2,67,7,16,12 yanvar 2022,https://bina.az/items/2559498
2559493,120 000,İçəri Şəhər m.,2,60,4,4,12 yanvar 2022,https://bina.az/items/2559493
2097237,99 999,Həzi Aslanov m.,2,65,11,18,08 yanvar 2022,https://bina.az/items/2097237
2559039,111 000,Elmlər Akademiyası m.,2,50,2,5,dünən 12:15,https://bina.az/items/2559039
2252662,90 000,Nəsimi r.,2,40,5,5,03 yanvar 2022,https://bina.az/items/2252662
2566673,94 800,7-ci mikrorayon q.,2,79,4,15,dünən 13:08,https://bina.az/items/2566673
82,97 104,Gənclik m.,2,57.1,,,04 yanvar 2022,https://bina.az/items/82
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
220,107 155,Yasamal r.,2,77.1,,,13 yanvar 2022,https://bina.az/items/220
86,447 678,Sea Breeze ,2,119.7,,,bugün 12:33,https://bina.az/items/86
2559485,200 000,Şah İsmayıl Xətai m.,2,65,3,4,12 yanvar 2022,https://bina.az/items/2559485
2559483,68 500,Memar Əcəmi m.,2,55,2,5,14 yanvar 2022,https://bina.az/items/2559483
2559476,98 000,Qara Qarayev m.,2,60.5,6,15,13 yanvar 2022,https://bina.az/items/2559476
2559472,193 000,Nəsimi r.,2,89.9,13,19,12 yanvar 2022,https://bina.az/items/2559472
2559463,125 000,Nərimanov r.,2,56,9,16,13 yanvar 2022,https://bina.az/items/2559463
2559459,108 000,Memar Əcəmi m.,2,80,3,9,12 yanvar 2022,https://bina.az/items/2559459
2559457,127 000,8 Noyabr m.,2,69,9,17,12 yanvar 2022,https://bina.az/items/2559457
2559451,98 000,Xalqlar Dostluğu m.,2,57,13,16,12 yanvar 2022,https://bina.az/items/2559451
2559449,134 900,Həzi Aslanov m.,2,83,17,19,12 yanvar 2022,https://bina.az/items/2559449
2559433,180 000,Elmlər Akademiyası m.,2,86,8,22,12 yanvar 2022,https://bina.az/items/2559433
2559431,138 000,Şah İsmayıl Xətai m.,2,98.7,12,21,15 yanvar 2022,https://bina.az/items/2559431
1620329,120 000,İçəri Şəhər m.,2,53,3,5,12 yanvar 2022,https://bina.az/items/1620329
2559409,84 000,Yeni Günəşli q.,2,67,9,12,bugün 12:38,https://bina.az/items/2559409
2559396,69 000,Həzi Aslanov m.,2,46,6,9,14 yanvar 2022,https://bina.az/items/2559396
2559390,138 000,Memar Əcəmi m.,2,84,9,16,13 yanvar 2022,https://bina.az/items/2559390
2559391,87 000,Əhmədli m.,2,75,6,10,12 yanvar 2022,https://bina.az/items/2559391
2559380,86 000,Əhmədli q.,2,86,1,20,12 yanvar 2022,https://bina.az/items/2559380
2559362,158 000,Gənclik m.,2,65,6,10,12 yanvar 2022,https://bina.az/items/2559362
2559358,113 000,Nərimanov r.,2,87.3,11,20,12 yanvar 2022,https://bina.az/items/2559358
2559359,168 000,Yasamal r.,2,90.2,5,19,12 yanvar 2022,https://bina.az/items/2559359
2559352,115 000,Nəriman Nərimanov m.,2,55,16,17,14 yanvar 2022,https://bina.az/items/2559352
2504971,78 500,Qaraçuxur q.,2,63.3,11,12,12 yanvar 2022,https://bina.az/items/2504971
2559347,200 000,Şah İsmayıl Xətai m.,2,65,3,4,12 yanvar 2022,https://bina.az/items/2559347
2559337,79 000,Memar Əcəmi m.,2,50,5,5,12 yanvar 2022,https://bina.az/items/2559337
2564643,89 280,7-ci mikrorayon q.,2,74.4,8,15,15 yanvar 2022,https://bina.az/items/2564643
2509627,110 200,İnşaatçılar m.,2,77.1,14,18,13 yanvar 2022,https://bina.az/items/2509627
2564931,278 500,Nardaran q.,2,81.5,3,7,bugün 09:46,https://bina.az/items/2564931
2522613,138 000,Nərimanov r.,2,89,5,12,15 yanvar 2022,https://bina.az/items/2522613
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
220,107 155,Yasamal r.,2,77.1,,,13 yanvar 2022,https://bina.az/items/220
2559335,87 000,Xalqlar Dostluğu m.,2,50,6,9,12 yanvar 2022,https://bina.az/items/2559335
2559325,60 000,Memar Əcəmi m.,2,33,4,5,14 yanvar 2022,https://bina.az/items/2559325
2559316,68 000,Memar Əcəmi m.,2,52,2,5,14 yanvar 2022,https://bina.az/items/2559316
2507664,115 500,Elmlər Akademiyası m.,2,63,7,17,12 yanvar 2022,https://bina.az/items/2507664
2514523,78 000,Badamdar q.,2,78,5,5,12 yanvar 2022,https://bina.az/items/2514523
2559302,81 000,Masazır q.,2,74,7,9,12 yanvar 2022,https://bina.az/items/2559302
2559301,86 000,Yeni Yasamal q.,2,51,6,11,12 yanvar 2022,https://bina.az/items/2559301
2559299,106 000,Elmlər Akademiyası m.,2,72,7,16,12 yanvar 2022,https://bina.az/items/2559299
2437230,118 000,Nərimanov r.,2,55.1,12,17,12 yanvar 2022,https://bina.az/items/2437230
2559288,175 000,Nərimanov r.,2,108,11,17,12 yanvar 2022,https://bina.az/items/2559288
2509182,122 500,Qara Qarayev m.,2,96,14,18,12 yanvar 2022,https://bina.az/items/2509182
2559283,120 000,Nərimanov r.,2,80,13,19,12 yanvar 2022,https://bina.az/items/2559283
2559272,68 500,Memar Əcəmi m.,2,55,2,5,12 yanvar 2022,https://bina.az/items/2559272
2549054,100 000,Sahil m.,2,50,2,5,14 yanvar 2022,https://bina.az/items/2549054
2559262,165 000,Nəriman Nərimanov m.,2,75,16,18,12 yanvar 2022,https://bina.az/items/2559262
2559257,90 000,Nərimanov r.,2,65,5,9,12 yanvar 2022,https://bina.az/items/2559257
2559255,98 000,20 Yanvar m.,2,43,16,21,13 yanvar 2022,https://bina.az/items/2559255
2559247,99 000,Azadlıq Prospekti m.,2,54,8,9,12 yanvar 2022,https://bina.az/items/2559247
2559241,115 000,Əhmədli q.,2,101,13,17,14 yanvar 2022,https://bina.az/items/2559241
2559233,109 900,20 Yanvar m.,2,55,13,18,12 yanvar 2022,https://bina.az/items/2559233
2559234,74 000,Nəsimi r.,2,50,1,5,12 yanvar 2022,https://bina.az/items/2559234
2559228,73 000,Yeni Yasamal q.,2,62,7,9,12 yanvar 2022,https://bina.az/items/2559228
2559219,140 000,Elmlər Akademiyası m.,2,90,15,15,13 yanvar 2022,https://bina.az/items/2559219
2559218,68 000,Memar Əcəmi m.,2,65,5,5,13 yanvar 2022,https://bina.az/items/2559218
2414641,118 000,Nərimanov r.,2,55,12,17,11 yanvar 2022,https://bina.az/items/2414641
2428069,175 000,Sahil m.,2,43,3,3,21 dekabr 2021,https://bina.az/items/2428069
2532604,94 000,Əhmədli m.,2,86,7,15,29 dekabr 2021,https://bina.az/items/2532604
2519321,87 000,Memar Əcəmi m.,2,48,3,5,29 dekabr 2021,https://bina.az/items/2519321
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
2559216,70 000,Yeni Yasamal q.,2,45,2,9,13 yanvar 2022,https://bina.az/items/2559216
2559206,143 000,Nizami r.,2,95,12,13,12 yanvar 2022,https://bina.az/items/2559206
2559200,110 000,Xalqlar Dostluğu m.,2,65,8,9,14 yanvar 2022,https://bina.az/items/2559200
2559197,158 000,Nəsimi r.,2,78,3,16,12 yanvar 2022,https://bina.az/items/2559197
2559192,69 000,Həzi Aslanov q.,2,46,6,9,12 yanvar 2022,https://bina.az/items/2559192
2559182,163 000,Nizami m.,2,94,3,16,bugün 10:25,https://bina.az/items/2559182
2559178,85 000,20 Yanvar m.,2,55,9,11,12 yanvar 2022,https://bina.az/items/2559178
2559172,95 000,Nəsimi r.,2,55,2,4,12 yanvar 2022,https://bina.az/items/2559172
2346518,114 750,Nizami m.,2,85,10,10,12 yanvar 2022,https://bina.az/items/2346518
2559164,88 000,Binəqədi r.,2,49,7,17,12 yanvar 2022,https://bina.az/items/2559164
2559148,112 000,20 Yanvar m.,2,50,12,19,12 yanvar 2022,https://bina.az/items/2559148
2559136,73 000,Xətai r.,2,60,1,9,14 yanvar 2022,https://bina.az/items/2559136
2559133,157 000,Nəriman Nərimanov m.,2,93,5,17,12 yanvar 2022,https://bina.az/items/2559133
2559129,135 000,Qara Qarayev m.,2,75,10,16,dünən 12:01,https://bina.az/items/2559129
2559130,99 000,Nərimanov r.,2,46,11,16,12 yanvar 2022,https://bina.az/items/2559130
2556842,165 000,Gənclik m.,2,75,3,8,12 yanvar 2022,https://bina.az/items/2556842
2559111,72 000,Xətai r.,2,60,4,9,14 yanvar 2022,https://bina.az/items/2559111
2559100,125 000,Neftçilər m.,2,96,5,17,15 yanvar 2022,https://bina.az/items/2559100
2559092,110 000,Nəriman Nərimanov m.,2,64,3,10,12 yanvar 2022,https://bina.az/items/2559092
2559089,107 000,Yasamal r.,2,72,8,16,12 yanvar 2022,https://bina.az/items/2559089
2559083,80 000,Yeni Yasamal q.,2,56,17,17,12 yanvar 2022,https://bina.az/items/2559083
2499029,130 000,20 Yanvar m.,2,96,12,18,12 yanvar 2022,https://bina.az/items/2499029
2531819,132 000,Qara Qarayev m.,2,75,12,17,12 yanvar 2022,https://bina.az/items/2531819
2559059,170 000,28 May m.,2,68,2,13,12 yanvar 2022,https://bina.az/items/2559059
2400072,129 000,Bakıxanov q.,2,100,13,23,11 yanvar 2022,https://bina.az/items/2400072
2553712,153 000,İnşaatçılar m.,2,44,4,6,14 yanvar 2022,https://bina.az/items/2553712
2492760,165 000,Nəsimi r.,2,65,11,15,bugün 11:34,https://bina.az/items/2492760
2536533,165 000,Nərimanov r.,2,100,3,17,bugün 14:02,https://bina.az/items/2536533
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
2559045,80 000,Yeni Yasamal q.,2,65,2,9,12 yanvar 2022,https://bina.az/items/2559045
2559035,44 000,Avtovağzal m.,2,35,4,5,12 yanvar 2022,https://bina.az/items/2559035
2559032,210 000,Şah İsmayıl Xətai m.,2,65,3,4,12 yanvar 2022,https://bina.az/items/2559032
2559027,110 000,İnşaatçılar m.,2,74,17,18,13 yanvar 2022,https://bina.az/items/2559027
2533684,105 000,9-cu mikrorayon q.,2,58,17,17,12 yanvar 2022,https://bina.az/items/2533684
2559021,80 000,İnşaatçılar m.,2,35,3,5,12 yanvar 2022,https://bina.az/items/2559021
2559020,155 000,Bakıxanov q.,2,75,4,14,dünən 15:39,https://bina.az/items/2559020
2559015,37 500,Masazır q.,2,38,7,8,15 yanvar 2022,https://bina.az/items/2559015
2559017,75 000,Neftçilər m.,2,50,5,5,12 yanvar 2022,https://bina.az/items/2559017
2559014,58 000,Köhnə Günəşli q.,2,40,2,9,12 yanvar 2022,https://bina.az/items/2559014
2508162,115 000,Həzi Aslanov m.,2,65,16,17,13 yanvar 2022,https://bina.az/items/2508162
2558986,125 000,Xətai r.,2,68,5,18,12 yanvar 2022,https://bina.az/items/2558986
2558981,70 000,Yeni Suraxanı q.,2,50,7,9,bugün 13:09,https://bina.az/items/2558981
2558977,118 000,Həzi Aslanov m.,2,70,15,17,12 yanvar 2022,https://bina.az/items/2558977
2558971,145 000,Nəsimi r.,2,72,6,19,13 yanvar 2022,https://bina.az/items/2558971
2558959,110 000,Xalqlar Dostluğu m.,2,65,8,9,12 yanvar 2022,https://bina.az/items/2558959
2558960,73 900,Həzi Aslanov q.,2,42,5,17,12 yanvar 2022,https://bina.az/items/2558960
2558956,267 500,Elmlər Akademiyası m.,2,107,13,19,12 yanvar 2022,https://bina.az/items/2558956
2534500,190 000,İçəri Şəhər m.,2,75,7,12,12 yanvar 2022,https://bina.az/items/2534500
2558955,150 000,İnşaatçılar m.,2,110,14,19,12 yanvar 2022,https://bina.az/items/2558955
2558954,65 000,Nəriman Nərimanov m.,2,32,2,5,12 yanvar 2022,https://bina.az/items/2558954
2558952,185 000,Şah İsmayıl Xətai m.,2,92,14,22,12 yanvar 2022,https://bina.az/items/2558952
2537810,118 000,İnşaatçılar m.,2,55,16,19,12 yanvar 2022,https://bina.az/items/2537810
2558941,148 000,20 Yanvar m.,2,96,16,18,13 yanvar 2022,https://bina.az/items/2558941
2164308,93 000,Əhmədli m.,2,72,4,5,05 yanvar 2022,https://bina.az/items/2164308
2492760,165 000,Nəsimi r.,2,65,11,15,bugün 11:34,https://bina.az/items/2492760
2556941,70 000,Qaraçuxur q.,2,82.3,5,5,13 yanvar 2022,https://bina.az/items/2556941
2423786,143 000,Elmlər Akademiyası m.,2,75,6,16,bugün 11:34,https://bina.az/items/2423786
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
82,97 104,Gənclik m.,2,57.1,,,04 yanvar 2022,https://bina.az/items/82
220,99 456,Yasamal r.,2,77.7,,,13 yanvar 2022,https://bina.az/items/220
2558929,67 000,Memar Əcəmi m.,2,45,6,9,12 yanvar 2022,https://bina.az/items/2558929
2558922,90 000,Yasamal q.,2,52,4,4,12 yanvar 2022,https://bina.az/items/2558922
2558916,63 000,Nərimanov r.,2,34,2,9,12 yanvar 2022,https://bina.az/items/2558916
2558909,93 000,20 Yanvar m.,2,72,16,17,12 yanvar 2022,https://bina.az/items/2558909
2456842,122 000,Sahil m.,2,46,3,3,12 yanvar 2022,https://bina.az/items/2456842
2558903,171 000,Nəsimi r.,2,118,8,17,12 yanvar 2022,https://bina.az/items/2558903
2558886,135 000,Nəsimi r.,2,79,11,17,12 yanvar 2022,https://bina.az/items/2558886
2558874,120 000,Nəriman Nərimanov m.,2,65,7,17,12 yanvar 2022,https://bina.az/items/2558874
2558881,106 000,9-cu mikrorayon q.,2,75,14,18,12 yanvar 2022,https://bina.az/items/2558881
2558876,116 000,8 Noyabr m.,2,65,12,14,12 yanvar 2022,https://bina.az/items/2558876
2558872,71 000,7-ci mikrorayon q.,2,55,5,5,12 yanvar 2022,https://bina.az/items/2558872
2558867,106 000,20 Yanvar m.,2,67,12,17,12 yanvar 2022,https://bina.az/items/2558867
2558860,97 999,Yasamal r.,2,65,3,9,12 yanvar 2022,https://bina.az/items/2558860
2558866,93 000,7-ci mikrorayon q.,2,57,4,16,12 yanvar 2022,https://bina.az/items/2558866
2558859,70 000,Badamdar q.,2,56,15,17,12 yanvar 2022,https://bina.az/items/2558859
2540990,153 000,Nəriman Nərimanov m.,2,128,14,17,15 yanvar 2022,https://bina.az/items/2540990
2547101,155 000,Şah İsmayıl Xətai m.,2,105.5,12,16,15 yanvar 2022,https://bina.az/items/2547101
2558841,173 000,Nərimanov r.,2,86,17,18,12 yanvar 2022,https://bina.az/items/2558841
2558824,170 000,Nəsimi r.,2,75,10,17,12 yanvar 2022,https://bina.az/items/2558824
2515983,88 000,Həzi Aslanov m.,2,60,5,9,12 yanvar 2022,https://bina.az/items/2515983
2558820,134 000,İnşaatçılar m.,2,90,2,19,15 yanvar 2022,https://bina.az/items/2558820
2558818,75 000,Memar Əcəmi m.,2,55,1,5,12 yanvar 2022,https://bina.az/items/2558818
2539510,109 000,Neftçilər m.,2,80,8,13,12 yanvar 2022,https://bina.az/items/2539510
2557492,82 000,Xətai r.,2,58,7,9,13 yanvar 2022,https://bina.az/items/2557492
2542972,128 000,Həzi Aslanov q.,2,89,12,19,06 yanvar 2022,https://bina.az/items/2542972
2535715,115 000,Binəqədi r.,2,77,12,17,07 yanvar 2022,https://bina.az/items/2535715
2562294,66 500,Nizami r.,2,50,4,5,bugün 19:42,https://bina.az/items/2562294
2443959,143 000,İnşaatçılar m.,2,62,6,19,15 yanvar 2022,https://bina.az/items/2443959
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
85,251 078,Sea Breeze ,2,75.7,,,bugün 12:32,https://bina.az/items/85
2558816,85 000,Yasamal r.,2,55,2,13,12 yanvar 2022,https://bina.az/items/2558816
2558815,110 000,8 Noyabr m.,2,52,4,14,12 yanvar 2022,https://bina.az/items/2558815
2543293,128 000,Xətai r.,2,88,12,19,12 yanvar 2022,https://bina.az/items/2543293
2558813,1 070 000,Yasamal q.,2,52,6,14,12 yanvar 2022,https://bina.az/items/2558813
2558810,130 000,Şah İsmayıl Xətai m.,2,61,11,16,15 yanvar 2022,https://bina.az/items/2558810
2521535,115 000,Dərnəgül m.,2,69,7,16,12 yanvar 2022,https://bina.az/items/2521535
2558786,112 000,Yasamal q.,2,65,7,20,12 yanvar 2022,https://bina.az/items/2558786
2532691,149 000,Şah İsmayıl Xətai m.,2,111,9,16,12 yanvar 2022,https://bina.az/items/2532691
2558784,156 100,Nəsimi r.,2,97.6,3,16,12 yanvar 2022,https://bina.az/items/2558784
2558773,135 000,Şah İsmayıl Xətai m.,2,60,12,19,12 yanvar 2022,https://bina.az/items/2558773
2558776,90 000,Azadlıq Prospekti m.,2,78,10,10,12 yanvar 2022,https://bina.az/items/2558776
2558775,70 000,Yeni Yasamal q.,2,50,2,9,12 yanvar 2022,https://bina.az/items/2558775
2537929,119 000,İçəri Şəhər m.,2,50,1,9,13 yanvar 2022,https://bina.az/items/2537929
2558766,230 000,Şah İsmayıl Xətai m.,2,123,15,16,15 yanvar 2022,https://bina.az/items/2558766
2558765,84 000,Bakıxanov q.,2,82,16,19,bugün 12:38,https://bina.az/items/2558765
2558747,89 280,7-ci mikrorayon q.,2,74.4,10,15,13 yanvar 2022,https://bina.az/items/2558747
2558743,65 000,Yeni Günəşli q.,2,50,6,9,12 yanvar 2022,https://bina.az/items/2558743
2558736,125 800,Dərnəgül m.,2,89,12,17,12 yanvar 2022,https://bina.az/items/2558736
