ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
2568930,135 000,Yeni Yasamal q.,3,115,13,19,bugün 16:15,https://bina.az/items/2568930
2568926,182 000,Sahil m.,3,105,3,4,bugün 16:14,https://bina.az/items/2568926
2568921,130 000,İnşaatçılar m.,3,96,15,16,bugün 16:13,https://bina.az/items/2568921
2568909,144 000,Qara Qarayev m.,3,93,3,4,bugün 16:10,https://bina.az/items/2568909
2568905,113 000,Binəqədi r.,3,80,7,9,bugün 16:08,https://bina.az/items/2568905
2568900,141 000,8 Noyabr m.,3,101,10,16,bugün 16:07,https://bina.az/items/2568900
2568893,350 000,28 May m.,3,150,7,14,bugün 16:04,https://bina.az/items/2568893
2568892,175 000,Həzi Aslanov m.,3,120,11,20,bugün 16:06,https://bina.az/items/2568892
2568885,167 000,Azadlıq Prospekti m.,3,90,13,17,bugün 16:02,https://bina.az/items/2568885
2568879,125 000,Bayıl q.,3,80,3,3,bugün 16:00,https://bina.az/items/2568879
2568875,235 000,Yasamal r.,3,86,12,17,bugün 16:31,https://bina.az/items/2568875
2560091,153 200,Nəsimi r.,3,134,13,17,bugün 15:59,https://bina.az/items/2560091
2568871,162 000,Yasamal r.,3,85,3,4,bugün 15:59,https://bina.az/items/2568871
2568863,216 000,Qara Qarayev m.,3,120,5,17,bugün 15:56,https://bina.az/items/2568863
2568859,206 000,Şah İsmayıl Xətai m.,3,142,8,13,bugün 15:55,https://bina.az/items/2568859
2568857,180 000,Gənclik m.,3,100,2,9,bugün 15:54,https://bina.az/items/2568857
2376103,122 500,Yeni Yasamal q.,3,102.5,14,20,bugün 15:52,https://bina.az/items/2376103
2568849,110 000,Nərimanov r.,3,70.9,12,17,bugün 15:52,https://bina.az/items/2568849
2568847,85 000,Yeni Yasamal q.,3,62,13,14,bugün 15:52,https://bina.az/items/2568847
2568846,144 000,Nizami m.,3,98,4,6,bugün 15:51,https://bina.az/items/2568846
2568837,88 000,Nizami m.,3,85,1,6,bugün 15:50,https://bina.az/items/2568837
2568835,320 000,Şah İsmayıl Xətai m.,3,148,16,20,bugün 15:49,https://bina.az/items/2568835
2568834,165 000,Yasamal r.,3,115,3,20,bugün 15:49,https://bina.az/items/2568834
2568827,115 000,Binəqədi r.,3,80,7,9,bugün 15:47,https://bina.az/items/2568827
2520807,223 000,Nərimanov r.,3,143,12,17,bugün 01:39,https://bina.az/items/2520807
2457248,54 000,Masazır q.,3,64,5,8,07 yanvar 2022,https://bina.az/items/2457248
2482456,65 000,Əmircan q.,3,57.5,3,3,05 yanvar 2022,https://bina.az/items/2482456
2368347,265 000,Şah İsmayıl Xətai m.,3,138,10,12,01 yanvar 2022,https://bina.az/items/2368347
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
220,132 286,Yasamal r.,3,95.2,,,13 yanvar 2022,https://bina.az/items/220
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
2535011,480 600,Nəsimi r.,3,178,11,18,bugün 15:44,https://bina.az/items/2535011
2568808,153 525,Nəsimi m.,3,133.5,13,17,bugün 15:42,https://bina.az/items/2568808
2470413,211 000,Nəriman Nərimanov m.,3,155,12,17,bugün 15:41,https://bina.az/items/2470413
2483777,205 000,8 Noyabr m.,3,145,11,17,bugün 15:40,https://bina.az/items/2483777
2568801,225 000,Qara Qarayev m.,3,150,2,17,bugün 15:40,https://bina.az/items/2568801
2482348,122 000,Memar Əcəmi m.,3,138,17,17,bugün 15:35,https://bina.az/items/2482348
2568788,235 000,Nəsimi r.,3,145,2,12,bugün 15:34,https://bina.az/items/2568788
2568785,69 000,Masazır q.,3,84,1,11,bugün 15:33,https://bina.az/items/2568785
2568776,320 000,İnşaatçılar m.,3,138,17,23,bugün 15:31,https://bina.az/items/2568776
2568772,90 000,Nəsimi r.,3,40,1,5,bugün 15:30,https://bina.az/items/2568772
2568773,171 000,Nəsimi r.,3,126,5,7,bugün 15:29,https://bina.az/items/2568773
2568770,187 000,Nərimanov r.,3,128,18,20,bugün 15:29,https://bina.az/items/2568770
2568768,220 000,Nəsimi r.,3,152,7,18,bugün 15:29,https://bina.az/items/2568768
2568750,340 000,Xətai r.,3,138,4,7,bugün 15:21,https://bina.az/items/2568750
2568746,240 000,20 Yanvar m.,3,126,7,17,bugün 15:20,https://bina.az/items/2568746
2553122,166 000,Elmlər Akademiyası m.,3,123,14,17,bugün 15:20,https://bina.az/items/2553122
2568742,94 000,Bakıxanov q.,3,75,4,5,bugün 15:20,https://bina.az/items/2568742
2568740,175 000,Əhmədli m.,3,130,13,13,bugün 15:19,https://bina.az/items/2568740
2568735,400 000,Yasamal q.,3,161,13,20,bugün 15:18,https://bina.az/items/2568735
2568731,135 000,Azadlıq Prospekti m.,3,85,8,9,bugün 15:16,https://bina.az/items/2568731
2568720,220 000,Nəriman Nərimanov m.,3,147,2,19,bugün 15:13,https://bina.az/items/2568720
1939211,270 000,Yasamal q.,3,113.5,9,21,bugün 15:11,https://bina.az/items/1939211
2096390,248 000,Elmlər Akademiyası m.,3,105,9,16,bugün 15:11,https://bina.az/items/2096390
2568708,210 000,Nəsimi r.,3,94,3,14,bugün 15:10,https://bina.az/items/2568708
2564175,140 000,Nərimanov r.,3,75,7,9,14 yanvar 2022,https://bina.az/items/2564175
2556097,290 000,Yasamal r.,3,146,25,27,15 yanvar 2022,https://bina.az/items/2556097
2541885,175 000,8-ci mikrorayon q.,3,124,16,17,12 yanvar 2022,https://bina.az/items/2541885
1871204,230 000,Elmlər Akademiyası m.,3,101,2,5,08 yanvar 2022,https://bina.az/items/1871204
206,274 360,Bakı,3,144.4,,,bugün 10:57,https://bina.az/items/206
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
2568696,71 000,Masazır q.,3,91,6,9,bugün 15:09,https://bina.az/items/2568696
2568700,380 000,Nizami m.,3,165,16,23,bugün 15:09,https://bina.az/items/2568700
1972642,280 000,Elmlər Akademiyası m.,3,122,4,17,bugün 15:08,https://bina.az/items/1972642
212,134 148,Bakı,3,95.8,,,bugün 15:08,https://bina.az/items/212
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
2568697,166 000,Xətai r.,3,89,13,16,bugün 15:07,https://bina.az/items/2568697
2568694,95 000,Bakıxanov q.,3,123,2,7,bugün 15:06,https://bina.az/items/2568694
2568692,235 000,Nərimanov r.,3,143,15,17,bugün 15:05,https://bina.az/items/2568692
2568688,185 000,28 May m.,3,110,2,6,bugün 15:04,https://bina.az/items/2568688
2542202,200 000,Nəsimi r.,3,105,14,19,bugün 15:01,https://bina.az/items/2542202
2453205,220 000,28 May m.,3,138,10,16,bugün 15:00,https://bina.az/items/2453205
2568420,72 000,Masazır q.,3,83,1,12,bugün 14:54,https://bina.az/items/2568420
2568660,159 000,Əhmədli q.,3,90,10,19,bugün 14:54,https://bina.az/items/2568660
2568659,149 000,Yeni Yasamal q.,3,134,9,12,bugün 14:53,https://bina.az/items/2568659
2568649,80 000,Ulduz m.,3,45,2,9,bugün 14:52,https://bina.az/items/2568649
2568648,170 000,İnşaatçılar m.,3,115,13,19,bugün 14:51,https://bina.az/items/2568648
2568646,160 000,İnşaatçılar m.,3,100,7,9,bugün 14:51,https://bina.az/items/2568646
2568641,222 000,28 May m.,3,148,9,18,bugün 14:50,https://bina.az/items/2568641
2568644,234 000,Nərimanov r.,3,145,5,16,bugün 14:49,https://bina.az/items/2568644
2465918,93 000,Bakıxanov q.,3,70,1,5,bugün 14:47,https://bina.az/items/2465918
2568630,113 000,9-cu mikrorayon q.,3,80,7,9,bugün 14:45,https://bina.az/items/2568630
2568626,350 000,Elmlər Akademiyası m.,3,130,19,22,bugün 14:45,https://bina.az/items/2568626
2301789,316 000,Elmlər Akademiyası m.,3,141,11,17,bugün 14:44,https://bina.az/items/2301789
2278203,300 000,Elmlər Akademiyası m.,3,130,4,17,bugün 14:43,https://bina.az/items/2278203
2546522,285 000,Azadlıq Prospekti m.,3,130,7,17,bugün 16:33,https://bina.az/items/2546522
2541885,175 000,8-ci mikrorayon q.,3,124,16,17,12 yanvar 2022,https://bina.az/items/2541885
2340661,170 000,Bakıxanov q.,3,136,13,23,11 yanvar 2022,https://bina.az/items/2340661
2553864,210 000,Nərimanov r.,3,163.5,17,17,10 yanvar 2022,https://bina.az/items/2553864
220,132 286,Yasamal r.,3,95.2,,,13 yanvar 2022,https://bina.az/items/220
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
2568620,109 000,Nərimanov r.,3,60,3,5,bugün 14:43,https://bina.az/items/2568620
2568488,169 000,Nərimanov r.,3,102,15,17,bugün 14:41,https://bina.az/items/2568488
2568615,156 800,Nəsimi r.,3,99,15,20,bugün 14:41,https://bina.az/items/2568615
2568611,175 000,İnşaatçılar m.,3,133,3,16,bugün 14:41,https://bina.az/items/2568611
1755935,234 000,Nərimanov r.,3,145,5,16,bugün 14:41,https://bina.az/items/1755935
2531614,105 000,Bakıxanov q.,3,113,8,19,bugün 14:40,https://bina.az/items/2531614
2488698,278 500,Nəsimi r.,3,157,17,18,bugün 14:38,https://bina.az/items/2488698
2568599,310 000,Şah İsmayıl Xətai m.,3,141,11,18,bugün 14:38,https://bina.az/items/2568599
2477950,128 000,Bakıxanov q.,3,111,3,20,bugün 14:38,https://bina.az/items/2477950
2568598,276 000,Xətai r.,3,120,2,5,bugün 14:38,https://bina.az/items/2568598
2568592,179 500,20 Yanvar m.,3,144,10,16,bugün 14:35,https://bina.az/items/2568592
222,119 640,Bakı,3,99.7,,,bugün 14:30,https://bina.az/items/222
2568581,160 000,Badamdar q.,3,89.1,16,18,bugün 14:30,https://bina.az/items/2568581
222,121 320,Bakı,3,101.1,,,bugün 14:27,https://bina.az/items/222
2568577,160 000,Həzi Aslanov m.,3,110,5,17,bugün 14:27,https://bina.az/items/2568577
2568572,140 000,Həzi Aslanov m.,3,135,9,17,bugün 14:38,https://bina.az/items/2568572
2568571,375 000,Yasamal r.,3,167,7,23,bugün 14:25,https://bina.az/items/2568571
2568567,250 000,Yasamal r.,3,100,11,17,bugün 14:25,https://bina.az/items/2568567
2538832,121 320,7-ci mikrorayon q.,3,101.1,10,16,bugün 14:25,https://bina.az/items/2538832
2568565,185 000,Yasamal r.,3,70,9,9,bugün 14:24,https://bina.az/items/2568565
2568566,172 000,Nəsimi m.,3,117,9,18,bugün 14:24,https://bina.az/items/2568566
2568558,160 800,Azadlıq Prospekti m.,3,134,8,17,bugün 14:23,https://bina.az/items/2568558
2563648,115 000,7-ci mikrorayon q.,3,85,3,18,bugün 14:22,https://bina.az/items/2563648
2568555,370 000,28 May m.,3,180,7,17,bugün 14:21,https://bina.az/items/2568555
2567011,308 000,İnşaatçılar m.,3,154,14,20,dünən 18:23,https://bina.az/items/2567011
2560235,118 000,Bakıxanov q.,3,112,3,22,12 yanvar 2022,https://bina.az/items/2560235
2510299,133 000,İnşaatçılar m.,3,95.2,14,18,15 yanvar 2022,https://bina.az/items/2510299
2381620,255 000,Nizami m.,3,110,5,6,23 dekabr 2021,https://bina.az/items/2381620
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
221,357 130,Bakı,3,142,,,14 yanvar 2022,https://bina.az/items/221
2568551,192 000,Nərimanov r.,3,128,7,14,bugün 14:20,https://bina.az/items/2568551
2568549,320 000,Gənclik m.,3,165,10,16,bugün 14:19,https://bina.az/items/2568549
2568546,125 000,Həzi Aslanov m.,3,90,11,17,bugün 14:19,https://bina.az/items/2568546
1645490,268 000,Elmlər Akademiyası m.,3,128,2,16,bugün 14:18,https://bina.az/items/1645490
2568543,115 000,6-cı mikrorayon q.,3,75,9,9,bugün 14:25,https://bina.az/items/2568543
2568544,107 000,4-cü mikrorayon q.,3,67,2,5,bugün 14:18,https://bina.az/items/2568544
2568542,260 000,Yasamal r.,4,150,6,16,bugün 14:19,https://bina.az/items/2568542
2561507,89 000,Nərimanov r.,3,60,5,5,bugün 14:17,https://bina.az/items/2561507
2568526,180 000,Həzi Aslanov m.,3,110,7,16,bugün 14:17,https://bina.az/items/2568526
2568525,220 000,İnşaatçılar m.,3,120,16,17,bugün 14:17,https://bina.az/items/2568525
2568538,151 000,Nərimanov r.,3,64,3,9,bugün 14:16,https://bina.az/items/2568538
2568534,135 000,Yasamal r.,3,84,5,12,bugün 14:16,https://bina.az/items/2568534
2568529,123 000,Həzi Aslanov m.,3,95,7,16,bugün 14:14,https://bina.az/items/2568529
2568527,117 000,Nərimanov r.,3,65,2,5,bugün 14:14,https://bina.az/items/2568527
2568522,350 000,Yasamal r.,3,145.8,4,23,bugün 14:13,https://bina.az/items/2568522
1613365,320 000,Yasamal r.,3,137,16,18,bugün 14:13,https://bina.az/items/1613365
2568514,156 000,Azadlıq Prospekti m.,3,130,12,17,bugün 14:10,https://bina.az/items/2568514
2568502,107 000,Həzi Aslanov m.,3,97,11,17,bugün 14:07,https://bina.az/items/2568502
2568497,165 000,İnşaatçılar m.,3,80,6,9,bugün 14:05,https://bina.az/items/2568497
2568495,355 000,Şah İsmayıl Xətai m.,3,150,13,16,bugün 14:05,https://bina.az/items/2568495
2568487,135 000,Əhmədli m.,3,80,4,7,bugün 14:03,https://bina.az/items/2568487
2564676,141 000,8 Noyabr m.,3,100,10,18,bugün 14:01,https://bina.az/items/2564676
2568479,350 000,Nəsimi r.,3,110,3,10,bugün 13:59,https://bina.az/items/2568479
2568477,219 000,Nəsimi r.,3,125,15,17,bugün 13:59,https://bina.az/items/2568477
2340828,180 840,Bakıxanov q.,3,137,20,23,11 yanvar 2022,https://bina.az/items/2340828
2541342,198 000,İnşaatçılar m.,3,117,5,16,bugün 17:11,https://bina.az/items/2541342
1871204,230 000,Elmlər Akademiyası m.,3,101,2,5,08 yanvar 2022,https://bina.az/items/1871204
2523303,390 000,Xətai r.,3,166,6,20,23 dekabr 2021,https://bina.az/items/2523303
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
2431125,220 000,Şah İsmayıl Xətai m.,3,165,3,17,bugün 13:55,https://bina.az/items/2431125
2568463,360 000,Şah İsmayıl Xətai m.,3,141,17,19,bugün 13:54,https://bina.az/items/2568463
2568458,336 000,Elmlər Akademiyası m.,3,177,5,16,bugün 14:01,https://bina.az/items/2568458
2560734,147 000,İçəri Şəhər m.,3,70,5,5,bugün 13:53,https://bina.az/items/2560734
2568455,84 900,Həzi Aslanov m.,3,75,8,9,bugün 13:53,https://bina.az/items/2568455
2568459,144 000,Nəsimi r.,3,75,5,6,bugün 13:52,https://bina.az/items/2568459
2568450,100 000,Nərimanov r.,3,70,3,5,bugün 13:52,https://bina.az/items/2568450
2568452,236 000,Yasamal q.,3,117,5,10,bugün 13:51,https://bina.az/items/2568452
2568439,135 000,Yeni Yasamal q.,3,110,9,16,bugün 13:46,https://bina.az/items/2568439
2568438,144 000,Həzi Aslanov m.,3,88,18,19,bugün 13:45,https://bina.az/items/2568438
2534599,102 000,Xətai r.,3,86,6,12,bugün 13:44,https://bina.az/items/2534599
2568435,225 000,İnşaatçılar m.,3,139,16,18,bugün 13:43,https://bina.az/items/2568435
2543481,250 000,Şah İsmayıl Xətai m.,3,155,7,26,bugün 13:43,https://bina.az/items/2543481
2568432,275 000,Nəriman Nərimanov m.,3,115,6,11,bugün 13:41,https://bina.az/items/2568432
2568423,158 000,Bakıxanov q.,3,158,9,15,bugün 13:37,https://bina.az/items/2568423
2568415,100 000,Xətai r.,3,75,7,9,bugün 13:36,https://bina.az/items/2568415
2568401,190 000,7-ci mikrorayon q.,3,135,11,16,bugün 13:30,https://bina.az/items/2568401
2568399,125 000,Gənclik m.,3,90,5,5,bugün 13:30,https://bina.az/items/2568399
2568396,245 000,Nəsimi r.,3,138,11,16,bugün 13:30,https://bina.az/items/2568396
2367894,167 000,Memar Əcəmi m.,3,105,8,16,bugün 13:29,https://bina.az/items/2367894
2568393,109 000,Qara Qarayev m.,3,80,3,5,bugün 13:29,https://bina.az/items/2568393
2568391,165 000,Nizami m.,3,78,1,18,bugün 13:27,https://bina.az/items/2568391
2568390,120 000,Yasamal r.,3,150,13,22,bugün 13:27,https://bina.az/items/2568390
2568389,255 000,Nəriman Nərimanov m.,3,128,14,19,bugün 13:27,https://bina.az/items/2568389
2009018,194 000,Badamdar q.,3,125,13,13,05 yanvar 2022,https://bina.az/items/2009018
2567465,245 000,Nəriman Nərimanov m.,3,128,14,18,dünən 21:03,https://bina.az/items/2567465
2541342,198 000,İnşaatçılar m.,3,117,5,16,bugün 17:11,https://bina.az/items/2541342
2567791,106 000,Əhmədli q.,3,78,3,9,bugün 12:29,https://bina.az/items/2567791
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
2568388,165 000,Nəsimi r.,3,80,4,14,bugün 13:27,https://bina.az/items/2568388
2568384,60 000,Novxanı q.,3,80.7,2,7,bugün 13:25,https://bina.az/items/2568384
2568370,240 000,Şah İsmayıl Xətai m.,3,160,3,21,bugün 13:22,https://bina.az/items/2568370
2568368,89 000,Bakıxanov q.,3,100,13,13,bugün 13:22,https://bina.az/items/2568368
2568364,85 000,Həzi Aslanov m.,3,80,8,9,bugün 13:20,https://bina.az/items/2568364
2568357,175 000,Həzi Aslanov m.,3,123,4,19,bugün 13:17,https://bina.az/items/2568357
2568349,139 000,Neftçilər m.,3,85,14,19,bugün 13:15,https://bina.az/items/2568349
2568345,255 000,Elmlər Akademiyası m.,3,134,6,15,bugün 13:13,https://bina.az/items/2568345
2568341,168 000,Həzi Aslanov m.,3,110,8,20,bugün 13:11,https://bina.az/items/2568341
2568336,290 000,28 May m.,3,134,4,17,bugün 13:10,https://bina.az/items/2568336
2562857,82 000,Yeni Yasamal q.,3,49,6,18,bugün 13:10,https://bina.az/items/2562857
2568331,85 000,Həzi Aslanov m.,3,70,8,9,bugün 13:09,https://bina.az/items/2568331
2558510,103 000,Yeni Yasamal q.,3,77,5,18,bugün 13:09,https://bina.az/items/2558510
2568327,126 000,Həzi Aslanov m.,3,80,3,18,bugün 13:08,https://bina.az/items/2568327
2568329,295 000,Azadlıq Prospekti m.,3,144,7,14,bugün 13:08,https://bina.az/items/2568329
2459858,198 000,Nəsimi r.,3,120,8,14,bugün 13:08,https://bina.az/items/2459858
2568321,157 000,Şah İsmayıl Xətai m.,3,103,10,17,bugün 13:05,https://bina.az/items/2568321
2568316,135 000,Elmlər Akademiyası m.,3,67,2,5,bugün 13:04,https://bina.az/items/2568316
2568303,250 000,Nəsimi r.,3,117,2,5,bugün 12:59,https://bina.az/items/2568303
2568297,180 000,Xalqlar Dostluğu m.,3,103,5,16,bugün 13:07,https://bina.az/items/2568297
2538827,119 640,7-ci mikrorayon q.,3,99.7,10,16,bugün 12:56,https://bina.az/items/2538827
2568292,155 000,Bakıxanov q.,3,135,12,12,bugün 12:55,https://bina.az/items/2568292
2568279,180 000,Xalqlar Dostluğu m.,3,103,7,16,bugün 12:53,https://bina.az/items/2568279
2568276,165 000,Yasamal r.,3,82,8,17,bugün 12:52,https://bina.az/items/2568276
2252992,355 000,Elmlər Akademiyası m.,3,180,3,16,26 dekabr 2021,https://bina.az/items/2252992
2527467,265 000,Azadlıq Prospekti m.,3,130,8,17,bugün 16:28,https://bina.az/items/2527467
2529070,175 000,Əhmədli m.,3,117,7,7,25 dekabr 2021,https://bina.az/items/2529070
2561470,310 000,8-ci mikrorayon q.,3,160,12,17,dünən 23:30,https://bina.az/items/2561470
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
206,274 360,Bakı,3,144.4,,,bugün 10:57,https://bina.az/items/206
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
2568269,100 000,Nərimanov r.,3,52,3,4,bugün 12:50,https://bina.az/items/2568269
2518020,150 000,Nəriman Nərimanov m.,3,102,4,5,bugün 12:49,https://bina.az/items/2518020
2500243,245 000,Elmlər Akademiyası m.,3,127,11,20,bugün 12:48,https://bina.az/items/2500243
2550127,340 000,Elmlər Akademiyası m.,3,186,11,20,bugün 12:47,https://bina.az/items/2550127
2516552,280 000,Nizami m.,3,130,11,15,bugün 12:47,https://bina.az/items/2516552
2432782,220 000,Nizami m.,3,130,12,17,bugün 12:47,https://bina.az/items/2432782
2568239,110 000,Nizami m.,3,64,4,5,bugün 12:44,https://bina.az/items/2568239
2438406,450 000,Şah İsmayıl Xətai m.,3,214,5,21,bugün 12:43,https://bina.az/items/2438406
2568236,93 000,Xalqlar Dostluğu m.,3,70,5,5,bugün 12:43,https://bina.az/items/2568236
2568232,175 500,Nəriman Nərimanov m.,3,130,9,16,bugün 12:42,https://bina.az/items/2568232
